time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-04T10:20:00-06:00,14488.5,14501.25,14466.75,14492.5,14575.081691821675,14494.358669420331,14509.637065682682,14553.797557298387,14547.55,14646.417537645482,14448.682462354516,14695.851306468225,14399.248693531774,4998,8570.3,51.39936933726618
2022-02-04T10:25:00-06:00,14492.5,14556,14491.5,14541,14574.210726264993,14509.905779613555,14515.33941737674,14553.377965255817,14546.9125,14645.77632996319,14448.048670036811,14695.208244944784,14398.616755055216,8752,8370.75,52.24457131550707
2022-02-04T10:30:00-06:00,14540.75,14580,14530.25,14569.75,14573.999977595098,14529.853853075703,14525.232250580968,14553.914753280216,14549.9625,14647.685997046709,14452.23900295329,14696.547745570064,14403.377254429935,6895,8060.65,52.083631230635646
2022-02-04T10:35:00-06:00,14570,14597.75,14568.5,14579.25,14574.103162263817,14546.319235383802,14535.053659566247,14554.745417107095,14550.1875,14648.158653279688,14452.216346720312,14697.144229919533,14403.230770080467,6206,7815.2,50.61049373188496
2022-02-04T10:40:00-06:00,14579.5,14597,14569.25,14585.5,14574.18801083516,14559.379490255867,14544.225721463294,14555.75376408719,14548.95,14644.449293190528,14453.450706809474,14692.198939785792,14405.701060214209,4109,7398.65,49.13562316853754
2022-02-04T10:45:00-06:00,14586,14620.5,14581,14592.5,14574.494416380372,14570.419660170579,14553.002863015423,14556.958558707283,14549.0625,14644.76122974626,14453.36377025374,14692.61059461939,14405.51440538061,6195,7210.05,48.51397006088996
2022-02-04T10:50:00-06:00,14591.75,14597.25,14574.75,14588.75,14574.592815105445,14576.529773447053,14559.502342467164,14558.00090104475,14547.6375,14640.023845716983,14455.251154283018,14686.217018575477,14409.057981424525,3844,6902.55,46.83564941180028
2022-02-04T10:55:00-06:00,14589.25,14625,14579.5,14582,14574.859371090168,14578.353182298035,14563.592825654952,14558.787756748201,14544.5875,14627.746275093421,14461.428724906578,14669.32566264013,14419.849337359869,6267,6793.4,46.749478482006715
2022-02-04T11:00:00-06:00,14582.25,14589.5,14557.5,14575.75,14574.852083119767,14577.485454865357,14565.803220990416,14559.34389587121,14542.8875,14621.936926784676,14463.838073215325,14661.461640177013,14424.313359822989,5950,6704.8,45.79789922510306
2022-02-04T11:05:00-06:00,14575.75,14593.25,14557,14586,14574.882409752694,14580.323636576904,14569.475362628522,14560.217866498384,14544.2,14625.174008175229,14463.225991824773,14665.661012262843,14422.738987737159,3901,6423.95,45.18190572670931
2022-02-04T11:10:00-06:00,14586,14611,14557.5,14599.25,14575.031317415738,14586.632424384603,14574.8889330597,14561.497608580405,14544.7875,14627.167909533428,14462.407090466573,14668.358114300141,14421.21688569986,5251,6248.1,45.71855697014742
2022-02-04T11:15:00-06:00,14600,14618.25,14583.75,14598,14575.241203571417,14590.421616256403,14579.090945230662,14562.69440829908,14546.7375,14632.161365957103,14461.313634042896,14674.873298935654,14418.601701064345,4295,6023.4,44.99477910110565
2022-02-04T11:20:00-06:00,14596.75,14612.5,14576.75,14589,14575.364581632894,14589.947744170935,14580.89259155236,14563.556886715503,14549.625,14636.648775487207,14462.601224512793,14680.16066323081,14419.08933676919,3626,5857.3,44.398341739744
2022-02-04T11:25:00-06:00,14588,14608.25,14577.25,14591.5,14575.459644759481,14590.465162780623,14582.821211270113,14564.473054364176,14553.6,14640.648894306536,14466.551105693465,14684.173341459804,14423.026658540197,2899,5486.25,43.53393259524439
2022-02-04T11:30:00-06:00,14592.5,14614.75,14558,14577.75,14575.56011486861,14586.226775187082,14581.899172857366,14564.908364057153,14556.375,14642.785575163136,14469.964424836864,14685.990862744702,14426.759137255298,6548,5484.85,44.38658210522862
2022-02-04T11:35:00-06:00,14578.25,14608.25,14572,14607.25,14575.717504009515,14593.234516791388,14586.508414156026,14566.296614415935,14561.6125,14647.018658297167,14476.206341702831,14689.721737445752,14433.503262554246,4100,5399.3,43.86164132424613
2022-02-04T11:40:00-06:00,14607.75,14631.5,14598.75,14620.25,14576.111674865117,14602.239677860925,14592.64324794584,14568.065577877707,14566.275,14653.769699840102,14478.780300159897,14697.517049760154,14435.032950239845,5112,5318.65,43.144761238810894
2022-02-04T11:45:00-06:00,14619.25,14640,14611,14637,14576.487185765895,14613.826451907284,14600.708111955688,14570.325722865324,14573.0125,14660.50142429826,14485.523575701742,14704.245886447388,14441.779113552613,3789,5293.7,42.23219599759729
2022-02-04T11:50:00-06:00,14637.25,14648.25,14625,14631.75,14576.944584859892,14619.800967938188,14606.352091600109,14572.339633591051,14581.7,14655.16335821272,14508.236641787282,14691.89503731908,14471.504962680921,4231,5163.1,41.00753819130069
2022-02-04T11:55:00-06:00,14632.75,14656.5,14625.5,14652,14577.43794649162,14630.533978625459,14614.65171130918,14574.951448883148,14589.8375,14656.252911427153,14523.422088572846,14689.46061714073,14490.214382859269,3972,5047,40.361890566055486
2022-02-04T12:00:00-06:00,14652,14703,14651.5,14698.25,14579.047750855365,14653.105985750306,14629.851400162055,14578.994024329602,14600.125,14666.783926634202,14533.466073365798,14700.113389951302,14500.136610048698,8343,5214.25,41.080478271471264
2022-02-04T12:05:00-06:00,14697.75,14707.5,14688.25,14700.75,14579.998530602128,14668.987323833537,14642.742054678045,14582.98602353191,14608.1125,14682.369734497068,14533.85526550293,14719.498351745602,14496.726648254396,4429,4998.1,39.67206031847312
2022-02-04T12:10:00-06:00,14700,14714.75,14691,14701.75,14580.918029727656,14679.908215889025,14653.47077200931,14586.879924399716,14614.7125,14697.169500157745,14532.255499842255,14738.398000236617,14491.026999763382,4220,4864.35,38.644830620507115
2022-02-04T12:15:00-06:00,14702.5,14707.5,14682.25,14694.5,14581.62869106391,14684.772143926017,14660.930631643982,14590.408451468578,14620.475,14708.156369172242,14532.793630827759,14751.997053758363,14488.952946241638,3532,4730.65,37.780647999829235
2022-02-04T12:20:00-06:00,14694.75,14731.75,14689,14729,14582.67158683722,14699.514762617344,14673.306880435985,14594.95243666633,14627.65,14725.593784897937,14529.706215102062,14774.565677346907,14480.734322653092,4406,4745.5,38.101251354678965
2022-02-04T12:25:00-06:00,14728.75,14728.75,14694.25,14707.5,14583.546364955444,14702.176508411563,14679.523811265806,14598.642520710056,14633.4,14735.815013548005,14530.984986451995,14787.022520322007,14479.777479677992,3939,4632.7,37.868912557602904
2022-02-04T12:30:00-06:00,14707.75,14724.75,14698.25,14722.5,14584.332157801482,14708.951005607709,14687.337663762932,14602.703421670383,14640.0875,14747.320805810565,14532.854194189435,14800.937458715845,14479.237541284154,3448,4612.9,37.13543432808014
2022-02-04T12:35:00-06:00,14721.75,14723.5,14692.5,14702.5,14585.081887982207,14706.800670405139,14690.094452169671,14605.97544063201,14646.1125,14753.154603281995,14539.070396718003,14806.675654922992,14485.549345077006,3576,4478.35,36.739599855300774
2022-02-04T12:40:00-06:00,14703.75,14746.25,14703.5,14740.25,14586.446241072734,14717.950446936758,14699.213642684277,14610.377885201453,14654.3375,14763.743198548762,14544.931801451237,14818.446047823145,14490.228952176854,5523,4457,37.127367606571696
2022-02-04T12:45:00-06:00,14740.25,14742,14712.5,14731,14587.74429382816,14722.30029795784,14704.992980378045,14614.33270863747,14661.5875,14771.135580197757,14552.039419802242,14825.909620296636,14497.265379703364,5410,4532.45,36.63527937388965
2022-02-04T12:50:00-06:00,14730.75,14753,14730.5,14747.75,14588.99607626637,14730.783531971892,14712.766983945674,14618.707046059193,14669.0125,14780.761602345112,14557.26339765489,14836.636153517667,14501.388846482334,4789,4509.35,35.72332586589677
2022-02-04T12:55:00-06:00,14748.25,14753.5,14729.25,14744.5,14590.044335245882,14735.355687981262,14718.53662322828,14622.831405204794,14676.3375,14787.712348485024,14564.962651514976,14843.399772727535,14509.275227272465,4106,4499.9,34.98311129390343
2022-02-04T13:00:00-06:00,14744.75,14754.25,14725,14730,14591.02130889845,14733.570458654174,14720.62087355041,14626.34512962431,14683.3875,14789.481382363172,14577.29361763683,14842.528323544757,14524.246676455245,4038,4520.5,34.61323314590966
2022-02-04T13:05:00-06:00,14729.5,14750.75,14723.75,14746.75,14591.862567553355,14737.963639102783,14725.371623813971,14630.292830292365,14691.15,14791.793852271572,14590.506147728427,14842.115778407357,14540.184221592643,3426,4546.85,34.12205681391549
2022-02-04T13:10:00-06:00,14747.5,14752.75,14703.25,14717.25,14592.965112687469,14731.05909273519,14723.894964938703,14633.143885036878,14698.125,14784.721261466786,14611.528738533214,14828.019392200178,14568.230607799822,5103,4474.6,35.114182180759656
2022-02-04T13:15:00-06:00,14717.75,14723.25,14688.5,14689.5,14593.630707125525,14717.20606182346,14717.641334949849,14634.991626511079,14702.2375,14778.359027015531,14626.115972984468,14816.419790523298,14588.0552094767,3824,4460.8,35.09068655619452
2022-02-04T13:20:00-06:00,14689.5,14725.5,14688.75,14714.75,14594.40183424114,14716.387374548973,14717.11563768624,14637.606655150059,14706.9625,14773.235472432674,14640.689527567325,14806.371958649012,14607.553041350988,4130,4411.7,35.19773903644003
2022-02-04T13:25:00-06:00,14714,14734.5,14709.25,14719,14594.921050565206,14717.258249699315,14717.458249016014,14640.275289407435,14711.0625,14769.156362627853,14652.968637372147,14798.203293941779,14623.921706058221,2561,4350.3,34.55594942118584
2022-02-04T13:30:00-06:00,14719,14755.25,14713,14743.25,14595.860111253858,14725.92216646621,14722.147658285829,14643.651509426863,14716.6375,14763.538319555588,14669.736680444414,14786.988729333381,14646.28627066662,4147,4346.1,35.05233978110933
2022-02-04T13:35:00-06:00,14742.75,14767.5,14741.75,14750.25,14597.441476558794,14734.031444310805,14727.257174961132,14647.14654190467,14721.55,14760.196021788857,14682.903978211141,14779.519032683287,14663.580967316711,6379,4466.45,34.45218882748937
2022-02-04T13:40:00-06:00,14751.25,14759,14724,14732.5,14598.596331348312,14733.52096287387,14728.21041587729,14649.945015940582,14723.2625,14760.641463000406,14685.883536999596,14779.330944500609,14667.194055499393,5238,4311.2,34.48753148378038
2022-02-04T13:45:00-06:00,14731.75,14737.25,14717,14730,14599.276012983693,14732.34730858258,14728.535794808693,14652.569769516302,14724.725,14760.72982606494,14688.72017393506,14778.732239097411,14670.71776090259,3376,4258.55,33.56898106547197
2022-02-04T13:50:00-06:00,14729.25,14752.75,14725.75,14751,14600.086000924548,14738.564872388388,14732.620195752566,14655.796990187899,14727.1875,14763.306703686576,14691.068296313424,14781.366305529862,14673.008694470138,3641,4229.6,33.14517583544152
2022-02-04T13:55:00-06:00,14750.5,14759.75,14741.75,14756.25,14600.952220618337,14744.459914925592,14736.916523797554,14659.090531493213,14730.275,14765.227789588107,14695.322210411892,14782.704184382159,14677.84581561784,3695,4237.75,32.16806771702594
2022-02-04T14:00:00-06:00,14756.5,14789,14756.5,14788.25,14602.769917875363,14759.056609950394,14746.24988310709,14663.325268165567,14733.2375,14776.347671364276,14690.127328635723,14797.902757046413,14668.572242953585,6751,4355,32.18948270302427
2022-02-04T14:05:00-06:00,14788.5,14799.5,14779.75,14789.75,14604.115703201316,14769.287739966929,14754.158995269438,14667.470341340466,14737.35,14785.277914621012,14689.422085378988,14809.241871931517,14665.458128068483,4767,4396.4,31.386935431861414
2022-02-04T14:10:00-06:00,14790.25,14819.5,14786,14807.5,14606.00367263086,14782.025159977953,14763.857359765903,14672.061477689958,14741.6,14797.857755020466,14685.342244979534,14825.9866325307,14657.213367469301,6302,4539.1,31.523262178192937
2022-02-04T14:15:00-06:00,14808,14812,14774,14776.25,14607.279657264777,14780.10010665197,14766.110567081194,14675.477494814877,14745.2875,14800.46817483182,14690.10682516818,14828.058512247731,14662.51648775227,4734,4597,31.941116231212746
2022-02-04T14:20:00-06:00,14777,14796,14773,14793.5,14608.364759212742,14784.56673776798,14771.090463975523,14679.347085148815,14747.95,14806.910707253988,14688.989292746013,14836.39106088098,14659.508939119021,4077,4524.7,31.36427002274741
2022-02-04T14:25:00-06:00,14793.25,14804.5,14767,14777,14609.54173340844,14782.04449184532,14772.164925070882,14682.548820061967,14750.25,14809.970390152579,14690.529609847421,14839.830585228867,14660.669414771133,4599,4484.15,31.76012356966693
2022-02-04T14:30:00-06:00,14776.75,14812.25,14775.25,14798.75,14610.924883246005,14787.612994563546,14776.998575057994,14686.358694814035,14752.8,14816.12231044547,14689.47768955453,14847.783465668206,14657.816534331792,5111,4500.25,32.09818011355939
2022-02-04T14:35:00-06:00,14799,14799.75,14779.5,14781.5,14612.00894781267,14785.57532970903,14777.817015956542,14689.478081869313,14754.65,14819.04708844361,14690.252911556388,14851.245632665417,14658.054367334582,4257,4507.8,31.333781396555555
2022-02-04T14:40:00-06:00,14782,14784,14737,14744.25,14613.537462977572,14771.80021980602,14771.713922146262,14691.273882463762,14755.3625,14818.96330089987,14691.761699100129,14850.763701349804,14659.961298650194,7463,4679.05,32.34450517742294
2022-02-04T14:45:00-06:00,14744.25,14753.75,14704,14721,14614.89165598862,14754.866813204013,14762.49320902876,14692.24850926823,14754.075,14819.341779450337,14688.808220549665,14851.975169175505,14656.174830824497,8495,4932.5,33.46744032726662
2022-02-04T14:50:00-06:00,14720.25,14740,14687,14719.25,14616.44800991492,14742.994542136008,14754.630807387168,14693.13380404632,14754.175,14819.221541030323,14689.128458969675,14851.744811545484,14656.605188454514,11119,5233.3,34.72760546744297
2022-02-04T14:55:00-06:00,14718.75,14719.25,14673,14680.25,14618.156704128362,14722.079694757338,14741.107024225865,14692.711384241522,14753.7125,14820.69463847693,14686.730361523068,14854.185707715396,14653.239292284603,16885,5886.35,35.470985759866004
2022-02-04T15:00:00-06:00,14680.25,14696.5,14638,14645,14618.676689854716,14696.386463171559,14723.633019821162,14691.147076561472,14750.225,14830.83531261593,14669.61468738407,14871.140468923897,14629.309531076104,9287,6144.2,36.9567286140682
2022-02-04T15:05:00-06:00,14644.5,14651.25,14633.75,14641.5,14618.825264733381,14678.090975447705,14708.699743490042,14689.519303559457,14746.35,14839.124915790546,14653.575084209455,14885.512373685819,14607.187626314182,4738,6253.05,35.70145580025735
2022-02-04T15:10:00-06:00,14641.5,14660,14627.5,14658.5,14618.969491403457,14671.56065029847,14699.572517400944,14688.502277213245,14742.1125,14842.49657181959,14641.728428180408,14892.688607729388,14591.536392270611,3638,6227.6,35.494910264756875
2022-02-04T15:15:00-06:00,14659.25,14659.75,14638,14641.25,14619.006412561152,14661.45710019898,14688.968423328046,14686.953022222648,14736.6625,14846.113662053545,14627.211337946455,14900.839243080318,14572.485756919683,1017,5959.5,34.60814186057901
2022-02-04T15:20:00-06:00,14641.25,14649.5,14640.5,14646.25,14619.024655193218,14656.38806679932,14681.2014372684,14685.618496903873,14732.35,14848.696830639768,14616.003169360232,14906.870245959653,14557.829754040347,521,5723.65,32.956003676025524
2022-02-04T15:25:00-06:00,14645.5,14653,14640,14642.5,14619.041869380115,14651.758711199547,14674.16481231051,14684.20477569391,14727.975,14850.749274585187,14605.200725414814,14912.136411877782,14543.813588122219,497,5579.7,31.668519567894844
2022-02-04T15:30:00-06:00,14643.25,14647,14638,14645.25,14619.056748179235,14649.589140799699,14668.907573708599,14682.927569933454,14722.6875,14850.0623282627,14595.3126717373,14913.74974239405,14531.62525760595,461,5420.7,30.206034434482273
2022-02-04T15:35:00-06:00,14644.75,14651,14642.75,14645,14619.066286690515,14648.0594271998,14664.560742125217,14681.68404305039,14717.125,14847.824512240682,14586.425487759318,14913.174268361025,14521.075731638975,265,5249.2,28.789516083870513
2022-02-04T15:40:00-06:00,14644.75,14648.5,14641,14647.5,14619.074875065613,14647.872951466534,14661.458789011542,14680.563254753657,14710.0875,14839.86435415749,14580.31064584251,14904.752781236233,14515.422218763766,244,4923.85,27.41599891716919
2022-02-04T15:45:00-06:00,14647.75,14651,14641.75,14644.75,14619.084183980542,14646.831967644355,14658.42082737308,14679.389049679767,14702.8375,14830.180960275988,14575.494039724012,14893.85269041398,14511.82230958602,263,4698.65,26.243998987029244
2022-02-04T15:50:00-06:00,14645.25,14649.75,14639,14642.25,14619.100626482435,14645.304645096237,14655.480676941612,14678.171375919774,14694.575,14814.935302840937,14574.214697159065,14875.115454261404,14514.034545738597,506,4408.85,25.24438614915639
2022-02-04T15:55:00-06:00,14642,14645,14638.25,14645,14619.11171914707,14645.203096730826,14653.575099315864,14677.083789824044,14688.0125,14804.080203841171,14571.94479615883,14862.114055761758,14513.910944238243,355,4189.9,24.05119994598501
