time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-04T11:29:00-06:00,14589.75,14599.25,14587.75,14591.5,14576.367835105735,14589.922948774034,14590.504179876243,14577.600745592066,14591.475,14613.161920020844,14569.788079979156,14624.005380031265,14558.944619968735,390,803.55,16.481719797105466
2022-02-04T11:30:00-06:00,14592.5,14614.75,14592,14607.25,14576.427645158035,14595.698632516023,14593.5488744442,14578.572852293966,14593.125,14614.334962280785,14571.915037719215,14624.939943421177,14561.310056578823,1096,803.8,16.88612497148576
2022-02-04T11:31:00-06:00,14607.25,14608.75,14574,14576.5,14576.454042221458,14589.299088344016,14590.449079090708,14578.504889923672,14593.5375,14613.049211225996,14574.025788774004,14622.805066838993,14564.269933161007,1374,825.35,18.038633037841517
2022-02-04T11:32:00-06:00,14576.25,14585,14567.25,14567.5,14576.444935621686,14582.032725562678,14586.276519256033,14578.1440738606,14593.1875,14614.242710162242,14572.132289837758,14624.770315243362,14561.604684756638,1482,862.25,18.020011551529162
2022-02-04T11:33:00-06:00,14567.75,14573,14558,14571.25,14576.41518349527,14578.438483708453,14583.544424845844,14577.918038652055,14592.0875,14615.211770260095,14568.963229739904,14626.773905390144,14557.401094609855,1724,909.05,17.825172096591796
2022-02-04T11:34:00-06:00,14571,14582.5,14569.25,14577.75,14576.415324635176,14578.208989138968,14582.49089305569,14577.912529188054,14591.0125,14614.697133730795,14567.327866269206,14626.539450596192,14555.48554940381,872,868.4,17.529999703263293
2022-02-04T11:35:00-06:00,14578.25,14590.25,14576.75,14577.5,14576.422620680982,14577.97265942598,14581.583457954655,14577.899003640905,14589.2125,14611.198447217213,14567.226552782786,14622.191420825822,14556.233579174177,753,844.55,17.269999722407597
2022-02-04T11:36:00-06:00,14578.5,14587,14572,14583.5,14576.428772958074,14579.815106283986,14581.931920144718,14578.082642865793,14588.025,14608.49931317506,14567.55068682494,14618.73646976259,14557.313530237408,733,849.85,17.12354812741356
2022-02-04T11:37:00-06:00,14584.25,14599.75,14583.25,14597,14576.460399374473,14585.543404189324,14584.671571027497,14578.702884083308,14587.9875,14608.393059904922,14567.581940095077,14618.595839857382,14557.379160142616,985,848.9,17.083319215967524
2022-02-04T11:38:00-06:00,14597.25,14605.5,14592.25,14600.5,14576.495923935374,14590.528936126217,14587.549467204315,14579.417543621561,14588.3875,14609.434753382284,14567.340246617718,14619.958380073425,14556.816619926576,816,863.5,16.83600829880833
2022-02-04T11:39:00-06:00,14600.25,14608.25,14596.75,14607.25,14576.53839270442,14596.102624084144,14591.131382258076,14580.330083174953,14588.85,14611.09432511772,14566.605674882281,14622.216487676578,14555.483512323422,813,858.65,16.49174969888521
2022-02-04T11:40:00-06:00,14607.75,14631.5,14607.75,14627,14576.707910765175,14606.40174938943,14597.652949120244,14581.860244382331,14590.2875,14617.854815338398,14562.720184661603,14631.638473007595,14548.936526992406,1973,905.6,16.960023911860358
2022-02-04T11:41:00-06:00,14626.75,14629.25,14616.5,14619.5,14576.775191582608,14610.767832926287,14601.62514018929,14583.094334730451,14591.425,14621.708700237603,14561.141299762396,14636.850550356405,14545.999449643594,793,926.35,16.688409465933884
2022-02-04T11:42:00-06:00,14620,14621.75,14607.75,14613.75,14576.838613859212,14611.761888617524,14603.829660154874,14584.09943850978,14592.325,14624.10238975892,14560.547610241081,14639.991084638381,14544.65891536162,896,944.2,16.51496369393815
2022-02-04T11:43:00-06:00,14613.5,14613.5,14598.75,14609.5,14576.88834298316,14611.007925745016,14604.860631035806,14584.932243804542,14593.775,14625.906332061,14561.643667938999,14641.971998091502,14545.578001908498,871,946.9,16.401095068522785
2022-02-04T11:44:00-06:00,14610,14624,14609,14620.25,14576.932711932852,14614.088617163345,14607.658698120205,14586.090203024065,14595.3375,14629.371040441956,14561.303959558043,14646.387810662934,14544.287189337065,579,932.95,16.310701838295508
2022-02-04T11:45:00-06:00,14619.25,14625.5,14611,14620.25,14576.989952880276,14616.14241144223,14609.948025734713,14587.210196367538,14596.5,14632.227440435157,14560.772559564843,14650.091160652735,14542.908839347265,728,944.5,16.19388236485709
2022-02-04T11:46:00-06:00,14621,14628,14620,14624,14577.039906777392,14618.761607628154,14612.502930146584,14588.416419437455,14598.2,14635.719195086489,14560.680804913512,14654.478792629734,14541.921207370267,568,951.35,15.665244792930825
2022-02-04T11:47:00-06:00,14623.25,14631.5,14616,14619,14577.098926094286,14618.841071752102,14613.684215574478,14589.419159783769,14600.0625,14637.827852837652,14562.297147162348,14656.710529256477,14543.414470743523,700,938.2,15.654583838548191
2022-02-04T11:48:00-06:00,14619,14623.5,14613.75,14616.5,14577.147371467458,14618.060714501402,14614.196176379119,14590.307056184301,14601.3625,14639.509739416255,14563.215260583744,14658.58335912438,14544.141640875618,636,939.1,15.273642945738631
2022-02-04T11:49:00-06:00,14617,14640,14616.25,14637,14577.26357553412,14624.3738096676,14618.34232612837,14591.83797237498,14603.6375,14644.491653703957,14562.783346296044,14664.918730555935,14542.356269444066,1157,977.45,15.820504691174849
2022-02-04T11:50:00-06:00,14637.25,14645.75,14630.25,14631.5,14577.410443251543,14626.749206445067,14620.734630468665,14593.138366723342,14604.85,14647.462615501972,14562.237384498028,14668.76892325296,14540.931076747042,1350,990.15,15.799826969163568
2022-02-04T11:51:00-06:00,14632.5,14638,14627.25,14632,14577.467803915893,14628.499470963377,14622.782879474362,14594.412518634052,14607.625,14649.716715336586,14565.533284663414,14670.762573004879,14544.487426995121,562,949.55,15.474031680830436
2022-02-04T11:52:00-06:00,14632,14638,14625,14635.75,14577.544656401325,14630.916313975586,14625.140537751751,14595.76784589195,14611.0375,14650.551192246696,14571.523807753305,14670.308038370045,14551.766961629955,748,912.85,15.314416733680085
2022-02-04T11:53:00-06:00,14635.25,14648.25,14633,14637.5,14577.670620229866,14633.110875983724,14627.387712705979,14597.136113239756,14614.35,14650.968096618892,14577.731903381109,14669.277144928337,14559.422855071663,1098,881.55,15.310260815378145
2022-02-04T11:54:00-06:00,14637,14637.5,14630,14631.75,14577.719045476746,14632.657250655817,14628.180855850345,14598.270994772878,14617.05,14650.281987602451,14583.818012397547,14666.897981403677,14567.202018596321,473,861.6,14.80637302083762
2022-02-04T11:55:00-06:00,14632.75,14639.5,14625.5,14635,14577.799281132331,14633.438167103877,14629.420700241191,14599.475224452455,14619.925,14648.611277207636,14591.238722792363,14662.954415811455,14576.895584188544,782,863.05,14.754348954977129
2022-02-04T11:56:00-06:00,14633.5,14643,14632.5,14637.75,14577.860272123264,14634.875444735919,14630.935118379157,14600.730135126145,14622.6375,14646.961600700548,14598.313399299454,14659.12365105082,14586.15134894918,552,854,14.479874828849573
2022-02-04T11:57:00-06:00,14637.75,14656.5,14636.25,14656,14578.010781778568,14641.916963157279,14635.492369582946,14602.54226184332,14625.5875,14651.04347916086,14600.131520839139,14663.77146874129,14587.40353125871,1141,861.8,14.852140968923793
2022-02-04T11:58:00-06:00,14655,14656.5,14641.5,14644,14578.105127277382,14642.611308771518,14637.039211476955,14603.901531946818,14627.7625,14651.658354764251,14603.86664523575,14663.606282146377,14591.918717853625,741,858.05,14.86168026125129
2022-02-04T11:59:00-06:00,14643.75,14653.5,14640.75,14652,14578.203082653032,14645.740872514345,14639.75935484478,14605.478530899381,14630,14654.17281531075,14605.82718468925,14666.259222966126,14593.740777033874,756,855.2,14.72544282504153
2022-02-04T12:00:00-06:00,14652,14684.75,14651.5,14678.5,14578.676966926034,14656.66058167623,14646.803108509366,14607.87267742727,14632.575,14664.613297395239,14600.536702604762,14680.632446092857,14584.517553907144,2781,895.6,15.920575546006592
2022-02-04T12:01:00-06:00,14678.5,14683,14674,14676.5,14578.908932122557,14663.273721117486,14652.202543325846,14610.122753577196,14635.425,14672.108136453053,14598.741863546946,14690.44970467958,14580.400295320418,1285,920.2,15.474086801102942
2022-02-04T12:02:00-06:00,14675,14680.5,14670.5,14676.25,14579.037989692533,14667.599147411658,14656.574808175692,14612.290860017289,14638.55,14677.868761425474,14599.231238574524,14697.528142138211,14579.571857861787,733,912.05,15.120919910709205
2022-02-04T12:03:00-06:00,14676.75,14691.25,14676.5,14686.5,14579.314029192705,14673.899431607771,14662.015752143749,14614.723946574099,14642.4,14684.563194850654,14600.236805149345,14705.644792275982,14579.155207724018,1440,940.5,15.096989593889257
2022-02-04T12:04:00-06:00,14687,14703,14686.25,14698.25,14579.756897099895,14682.016287738514,14668.603797208521,14617.462505702817,14646.3,14693.656256187844,14598.943743812155,14717.334384281767,14575.265615718232,2104,1016.75,15.203635426541563
2022-02-04T12:05:00-06:00,14697.75,14705,14692.75,14695.75,14579.977252114582,14686.594191825676,14673.539470443337,14620.029308794528,14650.075,14700.463019409239,14599.686980590763,14725.657029113858,14574.492970886144,1035,1032.1,15.013078302248559
2022-02-04T12:06:00-06:00,14696,14700,14690.25,14700,14580.122773022531,14691.062794550451,14678.350475817275,14622.651298670118,14653.875,14707.201470912449,14600.548529087551,14733.864706368671,14573.885293631329,692,1038.3,14.673524863393814
